Date,Open,High,Low,Close,Volume,body,signal
2024-06-14 09:15:00,2306.87,2311.63,2305.59,2306.08,0.805,0.7899999999999636,0
2024-06-14 09:30:00,2312.07,2312.07,2312.02,2312.03,0.0101,0.03999999999996362,0
2024-06-14 09:45:00,2312.03,2312.03,2312.03,2312.03,0.0,0.0,1
2024-06-14 10:00:00,2311.47,2318.13,2311.11,2315.17,0.4733,3.700000000000273,1
2024-06-14 10:15:00,2311.67,2314.38,2311.67,2314.38,0.098,2.7100000000000364,1
2024-06-14 10:30:00,2315.41,2317.93,2315.1,2317.93,0.0478,2.519999999999982,1
2024-06-14 10:45:00,2315.36,2317.58,2315.1,2315.57,0.0788,0.21000000000003638,1
2024-06-14 11:00:00,2315.78,2318.44,2315.57,2315.57,0.2389,0.21000000000003638,0
2024-06-14 11:15:00,2317.59,2317.59,2316.53,2316.56,0.0254,1.0300000000002,0
2024-06-14 11:30:00,2316.56,2318.44,2316.56,2318.44,0.004,1.8800000000001091,1
2024-06-14 11:45:00,2318.44,2319.57,2318.18,2318.18,0.315,0.2600000000002183,0
2024-06-14 12:00:00,2319.9,2320.0,2317.34,2317.34,0.0093,2.5599999999999454,0
2024-06-14 12:15:00,2318.38,2318.38,2318.38,2318.38,0.0003,0.0,1
2024-06-14 12:30:00,2318.33,2319.48,2318.33,2319.35,0.0056,1.0199999999999818,1
2024-06-14 12:45:00,2319.89,2319.89,2318.02,2318.02,0.0011,1.8699999999998909,0
2024-06-14 13:00:00,2319.78,2320.0,2318.16,2318.16,0.1493,1.6200000000003456,0
2024-06-14 13:15:00,2318.98,2320.0,2318.98,2320.0,0.0085,1.0199999999999818,1
2024-06-14 13:30:00,2320.0,2320.0,2319.07,2320.0,0.0111,0.0,1
2024-06-14 13:45:00,2320.0,2320.31,2319.47,2319.47,0.0643,0.5300000000002001,0
2024-06-14 14:00:00,2320.7,2320.74,2315.28,2315.29,0.7582,5.4099999999998545,0
2024-06-14 14:15:00,2315.29,2320.5,2314.39,2319.33,1.2361,4.039999999999964,1
2024-06-14 14:30:00,2320.29,2320.68,2316.31,2318.14,0.6202,2.150000000000091,0
2024-06-14 14:45:00,2319.0,2322.81,2318.79,2322.29,0.1689,3.2899999999999636,1
2024-06-14 15:00:00,2321.73,2323.52,2321.29,2321.29,0.9732,0.44000000000005457,0
2024-06-14 15:15:00,2323.5,2323.5,2319.3,2319.65,0.0052,3.849999999999909,0
2024-06-14 15:30:00,2319.08,2322.92,2318.98,2318.98,0.1438,0.09999999999990905,0
2024-06-14 15:45:00,2312.38,2315.28,2312.3,2315.28,0.0458,2.900000000000091,1
2024-06-14 16:00:00,2314.3,2315.03,2300.75,2311.11,5.0413,3.1900000000000546,0
2024-06-14 16:15:00,2309.29,2313.02,2304.29,2310.31,1.9793,1.0199999999999818,1
2024-06-14 16:30:00,2311.56,2314.0,2309.44,2312.48,0.4976,0.9200000000000728,1
2024-06-14 16:45:00,2314.02,2315.01,2313.29,2314.5,0.0387,0.4800000000000182,1
2024-06-14 17:00:00,2314.38,2317.25,2311.8,2316.79,0.3875,2.4099999999998545,1
2024-06-14 17:15:00,2312.8,2315.37,2312.8,2315.31,0.1893,2.5099999999997635,1
2024-06-14 17:30:00,2316.29,2318.15,2316.29,2316.29,0.0613,0.0,1
2024-06-14 17:45:00,2318.1,2318.1,2315.32,2315.32,0.0005,2.7799999999997453,0
2024-06-14 18:00:00,2315.31,2315.33,2313.86,2315.29,0.0064,0.01999999999998181,0
2024-06-14 18:15:00,2317.29,2319.99,2315.43,2319.84,0.1854,2.550000000000182,1
2024-06-14 18:30:00,2319.46,2323.9,2319.46,2323.9,0.3941,4.440000000000055,1
2024-06-14 18:45:00,2322.33,2324.18,2319.35,2322.28,0.0627,0.04999999999972715,0
2024-06-14 19:00:00,2319.84,2321.45,2319.4,2319.4,0.3706,0.44000000000005457,0
2024-06-14 19:15:00,2315.18,2317.77,2310.0,2317.23,2.1978,2.050000000000182,1
2024-06-14 19:30:00,2319.16,2319.16,2312.41,2316.46,0.0497,2.699999999999818,0
2024-06-14 19:45:00,2317.01,2317.01,2313.43,2313.51,0.0092,3.5,0
2024-06-14 20:00:00,2315.35,2319.58,2313.31,2316.39,0.0036,1.0399999999999636,1
2024-06-14 20:15:00,2317.37,2318.07,2313.29,2314.99,0.3414,2.380000000000109,0
2024-06-14 20:30:00,2315.51,2317.48,2315.51,2317.48,0.142,1.9699999999998,1
2024-06-14 20:45:00,2315.53,2318.84,2315.53,2318.84,0.0154,3.3099999999999454,1
2024-06-14 21:00:00,2316.87,2317.94,2314.88,2314.94,0.016,1.9299999999998363,0
2024-06-14 21:15:00,2319.22,2320.0,2317.44,2320.0,0.1035,0.7800000000002001,1
2024-06-14 21:30:00,2321.25,2326.29,2317.33,2317.33,3.2397,3.9200000000000728,0
2024-06-14 21:45:00,2320.41,2323.18,2317.31,2320.76,0.3304,0.3500000000003638,1
2024-06-14 22:00:00,2323.55,2323.55,2313.5,2316.73,0.1198,6.820000000000164,0
2024-06-14 22:15:00,2316.62,2317.73,2316.62,2317.47,0.0238,0.849999999999909,1
2024-06-14 22:30:00,2319.79,2319.79,2314.79,2317.8,0.0242,1.9899999999997817,0
2024-06-14 22:45:00,2314.41,2314.41,2314.41,2314.41,0.002,0.0,1
2024-06-14 23:00:00,2317.64,2318.27,2316.09,2316.09,0.0037,1.5499999999997272,0
2024-06-14 23:15:00,2313.05,2313.05,2312.52,2312.52,0.001,0.5300000000002001,0
2024-06-14 23:30:00,2314.31,2318.43,2313.77,2313.77,0.0478,0.5399999999999636,0
2024-06-14 23:45:00,2315.6,2321.11,2313.35,2320.87,0.0695,5.269999999999982,1
2024-06-15 00:00:00,2324.03,2324.03,2321.06,2321.06,0.0034,2.9700000000002547,0
2024-06-15 00:15:00,2321.1,2323.44,2319.93,2323.44,0.0701,2.3400000000001455,1
2024-06-15 00:30:00,2323.44,2323.44,2323.44,2323.44,0.0,0.0,1
2024-06-15 00:45:00,2323.88,2323.91,2320.66,2323.81,0.645,0.07000000000016371,0
2024-06-15 01:00:00,2323.81,2323.81,2323.81,2323.81,0.0,0.0,1
2024-06-15 01:15:00,2319.33,2323.05,2319.33,2323.05,0.0131,3.7200000000002547,1
2024-06-15 01:30:00,2319.61,2319.61,2317.67,2317.67,0.0021,1.9400000000000546,0
2024-06-15 01:45:00,2317.67,2317.67,2317.67,2317.67,0.0,0.0,1
2024-06-15 02:00:00,2320.75,2321.84,2320.73,2321.84,0.0034,1.0900000000001455,1
2024-06-15 02:15:00,2321.84,2321.84,2321.84,2321.84,0.0,0.0,1
2024-06-15 02:30:00,2321.32,2321.32,2321.32,2321.32,0.0005,0.0,1
2024-06-15 02:45:00,2321.32,2321.32,2321.32,2321.32,0.0,0.0,1
2024-06-15 03:00:00,2322.99,2324.52,2320.41,2320.41,0.0148,2.5799999999999272,0
2024-06-15 03:15:00,2320.48,2320.48,2320.48,2320.48,0.0034,0.0,1
2024-06-15 03:30:00,2320.48,2320.48,2320.48,2320.48,0.0,0.0,1
2024-06-15 03:45:00,2324.52,2326.35,2322.39,2322.39,0.0756,2.130000000000109,0
2024-06-15 04:00:00,2322.39,2322.39,2322.39,2322.39,0.0,0.0,1
2024-06-15 04:15:00,2322.39,2325.79,2322.39,2325.79,0.0031,3.400000000000091,1
2024-06-15 04:30:00,2322.21,2326.6,2322.2,2326.6,0.0679,4.389999999999873,1
2024-06-15 04:45:00,2325.27,2326.6,2325.27,2326.6,0.0049,1.3299999999999272,1
2024-06-15 05:00:00,2326.58,2327.0,2325.39,2325.39,0.1481,1.1900000000000546,0
2024-06-15 05:15:00,2324.3,2326.87,2324.3,2326.78,0.0868,2.480000000000018,1
2024-06-15 05:30:00,2325.29,2327.0,2325.29,2327.0,0.0081,1.7100000000000364,1
2024-06-15 05:45:00,2327.0,2327.0,2327.0,2327.0,0.0278,0.0,1
2024-06-15 06:00:00,2326.28,2327.69,2326.28,2327.69,0.164,1.4099999999998545,1
2024-06-15 06:15:00,2328.37,2329.99,2327.64,2329.32,0.1142,0.9500000000002728,1
2024-06-15 06:30:00,2330.0,2331.1,2328.38,2330.7,0.3397,0.6999999999998181,1
2024-06-15 06:45:00,2330.7,2330.7,2329.27,2329.34,0.2998,1.3599999999996726,0
2024-06-15 07:00:00,2329.42,2331.49,2328.3,2331.49,0.0778,2.069999999999709,1
2024-06-15 07:15:00,2331.49,2331.49,2331.49,2331.49,0.0,0.0,1
2024-06-15 07:30:00,2331.17,2331.17,2328.82,2329.08,0.1473,2.0900000000001455,0
2024-06-15 07:45:00,2330.1,2330.1,2325.55,2325.55,0.5202,4.549999999999727,0
2024-06-15 08:00:00,2330.68,2331.27,2330.68,2331.27,0.0041,0.5900000000001455,1
2024-06-15 08:15:00,2328.39,2330.82,2328.39,2329.29,0.0229,0.900000000000091,1
2024-06-15 08:30:00,2329.29,2329.29,2329.29,2329.29,0.0,0.0,1
2024-06-15 08:45:00,2330.45,2331.04,2330.45,2331.04,0.0011,0.5900000000001455,1
2024-06-15 09:00:00,2330.68,2330.96,2325.83,2327.42,0.1487,3.2599999999997635,0
2024-06-15 09:15:00,2329.67,2330.14,2326.77,2330.14,0.0356,0.4699999999997999,1
2024-06-15 09:30:00,2329.55,2330.04,2326.32,2328.38,0.0085,1.1700000000000728,0
2024-06-15 09:45:00,2329.36,2329.36,2329.29,2329.29,0.0085,0.07000000000016371,0
2024-06-15 10:00:00,2330.99,2334.02,2330.95,2331.4,1.1043,0.41000000000030923,1
2024-06-15 10:15:00,2331.01,2331.01,2329.41,2329.41,0.0035,1.6000000000003638,0
2024-06-15 10:30:00,2330.04,2332.37,2328.42,2332.37,0.0384,2.3299999999999272,1
2024-06-15 10:45:00,2329.34,2330.34,2329.32,2329.61,0.0028,0.2699999999999818,1
2024-06-15 11:00:00,2330.57,2330.57,2327.08,2329.71,0.0225,0.8600000000001273,0
2024-06-15 11:15:00,2329.34,2329.34,2328.04,2328.04,0.0287,1.300000000000182,0
2024-06-15 11:30:00,2332.09,2332.09,2328.35,2330.08,0.004,2.0100000000002183,0
2024-06-15 11:45:00,2331.02,2331.02,2328.13,2330.54,0.0534,0.4800000000000182,0
2024-06-15 12:00:00,2330.27,2332.49,2330.27,2331.23,0.0604,0.9600000000000364,1
2024-06-15 12:15:00,2333.33,2334.6,2330.91,2330.91,0.0906,2.4200000000000728,0
2024-06-15 12:30:00,2334.68,2334.68,2330.92,2330.92,0.0024,3.7599999999997635,0
2024-06-15 12:45:00,2333.57,2333.57,2330.2,2331.22,0.1049,2.350000000000364,0
2024-06-15 13:00:00,2330.5,2333.25,2328.22,2329.59,1.0934,0.9099999999998545,0
2024-06-15 13:15:00,2334.12,2334.12,2330.47,2333.41,0.0089,0.7100000000000364,0
2024-06-15 13:30:00,2331.39,2333.43,2331.39,2332.43,0.1388,1.0399999999999636,1
2024-06-15 13:45:00,2329.78,2332.73,2329.44,2332.73,0.1385,2.949999999999818,1
2024-06-15 14:00:00,2326.74,2326.74,2326.74,2326.74,0.0004,0.0,1
2024-06-15 14:15:00,2331.73,2331.74,2327.52,2331.74,0.003,0.009999999999763531,1
2024-06-15 14:30:00,2328.18,2328.18,2327.43,2327.43,0.0775,0.75,0
2024-06-15 14:45:00,2332.38,2332.38,2328.44,2328.44,0.0022,3.9400000000000546,0
2024-06-15 15:00:00,2328.9,2333.07,2328.27,2333.07,0.0178,4.170000000000073,1
2024-06-15 15:15:00,2334.16,2334.21,2331.43,2333.16,0.126,1.0,0
2024-06-15 15:30:00,2329.33,2329.33,2329.28,2329.31,0.0091,0.01999999999998181,0
2024-06-15 15:45:00,2329.4,2334.0,2328.35,2334.0,0.0865,4.599999999999909,1
2024-06-15 16:00:00,2333.65,2333.65,2330.27,2333.53,0.0054,0.11999999999989086,0
2024-06-15 16:15:00,2334.14,2334.14,2330.43,2333.62,0.0066,0.5199999999999818,0
2024-06-15 16:30:00,2333.62,2333.62,2333.62,2333.62,0.0,0.0,1
2024-06-15 16:45:00,2328.33,2331.41,2328.27,2328.27,0.2884,0.05999999999994543,0
2024-06-15 17:00:00,2331.69,2331.69,2331.69,2331.69,0.0005,0.0,1
2024-06-15 17:15:00,2331.69,2331.69,2331.69,2331.69,0.0,0.0,1
2024-06-15 17:30:00,2332.05,2332.05,2331.51,2331.51,0.105,0.5399999999999636,0
2024-06-15 17:45:00,2331.9,2333.53,2329.5,2333.53,0.4499,1.6300000000001091,1
2024-06-15 18:00:00,2333.37,2333.41,2328.53,2329.58,0.043,3.7899999999999636,0
2024-06-15 18:15:00,2328.26,2332.42,2327.59,2332.4,0.0122,4.139999999999873,1
2024-06-15 18:30:00,2328.64,2332.52,2328.64,2332.52,0.0015,3.880000000000109,1
2024-06-15 18:45:00,2329.38,2333.06,2329.38,2332.89,0.0461,3.5099999999997635,1
2024-06-15 19:00:00,2332.1,2332.95,2329.61,2329.61,0.1047,2.4899999999997817,0
2024-06-15 19:15:00,2328.67,2332.78,2328.23,2332.69,0.0183,4.019999999999982,1
2024-06-15 19:30:00,2332.59,2332.59,2328.64,2330.85,1.0581,1.7400000000002365,0
2024-06-15 19:45:00,2326.91,2330.86,2326.91,2330.86,0.0093,3.950000000000273,1
2024-06-15 20:00:00,2330.67,2330.67,2326.64,2326.64,0.0009,4.0300000000002,0
2024-06-15 20:15:00,2329.82,2330.72,2326.58,2326.58,0.4764,3.2400000000002365,0
2024-06-15 20:30:00,2330.5,2330.5,2326.74,2326.74,0.0022,3.7600000000002183,0
2024-06-15 20:45:00,2332.79,2332.79,2330.0,2330.0,0.0016,2.7899999999999636,0
2024-06-15 21:00:00,2330.0,2330.0,2330.0,2330.0,0.0,0.0,1
2024-06-15 21:15:00,2333.35,2333.35,2326.84,2326.84,0.1356,6.5099999999997635,0
2024-06-15 21:30:00,2329.41,2329.43,2329.41,2329.43,0.0015,0.01999999999998181,1
2024-06-15 21:45:00,2333.33,2334.35,2330.67,2333.83,0.0093,0.5,1
2024-06-15 22:00:00,2331.8,2333.6,2331.8,2333.6,0.0044,1.7999999999997272,1
2024-06-15 22:15:00,2333.8,2333.8,2332.53,2332.53,0.0255,1.2699999999999818,0
2024-06-15 22:30:00,2332.52,2332.52,2332.52,2332.52,0.0081,0.0,1
2024-06-15 22:45:00,2332.52,2334.99,2332.51,2334.89,0.2661,2.369999999999891,1
2024-06-15 23:00:00,2332.29,2332.32,2332.29,2332.32,0.0071,0.03000000000020009,1
2024-06-15 23:15:00,2332.31,2332.31,2330.23,2330.31,3.146,2.0,0
2024-06-15 23:30:00,2330.32,2330.32,2330.32,2330.32,0.0001,0.0,1
2024-06-15 23:45:00,2331.3,2331.3,2331.29,2331.29,0.0072,0.010000000000218279,0
2024-06-16 00:00:00,2328.42,2332.47,2328.42,2332.47,0.0352,4.049999999999727,1
2024-06-16 00:15:00,2329.23,2329.23,2328.87,2328.87,0.0012,0.36000000000012733,0
2024-06-16 00:30:00,2330.28,2333.45,2330.28,2333.45,0.0096,3.169999999999618,1
2024-06-16 00:45:00,2333.62,2334.68,2333.62,2334.29,0.0131,0.6700000000000728,1
2024-06-16 01:00:00,2331.29,2331.4,2331.29,2331.4,0.0021,0.11000000000012733,1
2024-06-16 01:15:00,2334.25,2334.25,2334.18,2334.18,0.0008,0.07000000000016371,0
2024-06-16 01:30:00,2334.18,2334.18,2334.18,2334.18,0.0,0.0,1
2024-06-16 01:45:00,2331.29,2331.29,2331.29,2331.29,0.0001,0.0,1
2024-06-16 02:00:00,2331.37,2331.37,2331.37,2331.37,0.0007,0.0,1
2024-06-16 02:15:00,2331.37,2331.37,2331.37,2331.37,0.0,0.0,1
2024-06-16 02:30:00,2334.95,2334.97,2334.95,2334.97,0.003,0.01999999999998181,1
2024-06-16 02:45:00,2331.27,2335.0,2331.27,2335.0,0.0146,3.730000000000018,1
2024-06-16 03:00:00,2331.27,2335.0,2331.27,2331.36,0.0211,0.09000000000014552,1
2024-06-16 03:15:00,2331.27,2331.27,2331.26,2331.26,0.0044,0.009999999999763531,0
2024-06-16 03:30:00,2334.93,2334.94,2334.93,2334.94,0.0709,0.010000000000218279,1
2024-06-16 03:45:00,2334.94,2334.94,2334.94,2334.94,0.0,0.0,1
2024-06-16 04:00:00,2332.3,2332.3,2332.3,2332.3,0.0019,0.0,1
2024-06-16 04:15:00,2335.0,2335.02,2335.0,2335.02,0.0014,0.01999999999998181,1
2024-06-16 04:30:00,2335.02,2335.02,2335.02,2335.02,0.0,0.0,1
2024-06-16 04:45:00,2334.25,2335.04,2334.25,2335.04,0.0136,0.7899999999999636,1
2024-06-16 05:00:00,2334.38,2339.41,2334.38,2339.41,0.3545,5.029999999999745,1
2024-06-16 05:15:00,2334.86,2334.86,2334.86,2334.86,0.0023,0.0,1
2024-06-16 05:30:00,2336.48,2337.5,2334.5,2337.5,0.2292,1.0199999999999818,1
2024-06-16 05:45:00,2333.88,2338.41,2333.88,2338.41,0.1316,4.529999999999745,1
2024-06-16 06:00:00,2335.47,2336.83,2335.47,2336.77,0.0098,1.300000000000182,1
2024-06-16 06:15:00,2333.01,2333.01,2333.01,2333.01,0.0007,0.0,1
2024-06-16 06:30:00,2336.12,2336.12,2336.11,2336.11,0.015,0.009999999999763531,0
2024-06-16 06:45:00,2336.38,2338.61,2335.54,2338.61,0.0074,2.230000000000018,1
2024-06-16 07:00:00,2338.08,2339.39,2334.77,2339.39,0.0062,1.3099999999999454,1
2024-06-16 07:15:00,2339.31,2339.31,2338.27,2338.91,0.0051,0.40000000000009095,0
2024-06-16 07:30:00,2339.22,2339.22,2335.54,2335.54,0.0931,3.6799999999998363,0
2024-06-16 07:45:00,2339.13,2339.13,2339.13,2339.13,0.0072,0.0,1
2024-06-16 08:00:00,2334.94,2338.17,2334.91,2337.15,0.0036,2.2100000000000364,1
2024-06-16 08:15:00,2333.52,2338.58,2332.53,2332.76,0.2866,0.7599999999997635,0
2024-06-16 08:30:00,2330.37,2336.22,2330.37,2336.22,0.0256,5.849999999999909,1
2024-06-16 08:45:00,2338.18,2347.39,2335.7,2338.27,15.5504,0.09000000000014552,1
2024-06-16 09:00:00,2338.27,2338.27,2338.27,2338.27,0.0,0.0,1
2024-06-16 09:15:00,2336.42,2338.39,2332.24,2336.82,0.854,0.40000000000009095,1
2024-06-16 09:30:00,2337.09,2337.09,2334.82,2334.82,0.0111,2.269999999999982,0
2024-06-16 09:45:00,2334.83,2338.91,2334.83,2335.34,0.0664,0.5100000000002183,1
2024-06-16 10:00:00,2338.95,2338.95,2338.77,2338.77,0.0016,0.1799999999998363,0
2024-06-16 10:15:00,2338.77,2338.77,2338.77,2338.77,0.0,0.0,1
2024-06-16 10:30:00,2341.35,2342.76,2340.2,2341.35,0.0697,0.0,1
2024-06-16 10:45:00,2338.3,2342.24,2334.78,2334.78,0.3229,3.519999999999982,0
2024-06-16 11:00:00,2337.15,2337.6,2333.92,2333.92,0.0566,3.230000000000018,0
2024-06-16 11:15:00,2337.43,2337.43,2332.74,2332.74,0.0066,4.690000000000055,0
2024-06-16 11:30:00,2336.0,2336.0,2334.72,2335.13,0.011,0.8699999999998909,0
2024-06-16 11:45:00,2331.51,2333.94,2331.26,2333.28,0.218,1.7699999999999818,1
2024-06-16 12:00:00,2331.12,2331.98,2329.77,2331.48,0.3926,0.36000000000012733,1
2024-06-16 12:15:00,2331.67,2331.96,2331.64,2331.96,0.0331,0.2899999999999636,1
2024-06-16 12:30:00,2330.35,2332.78,2330.26,2331.02,0.8968,0.6700000000000728,1
2024-06-16 12:45:00,2331.89,2331.89,2331.89,2331.89,0.0007,0.0,1
2024-06-16 13:00:00,2330.42,2331.97,2330.39,2330.39,0.0353,0.03000000000020009,0
2024-06-16 13:15:00,2329.56,2339.62,2329.52,2335.93,0.6845,6.369999999999891,1
2024-06-16 13:30:00,2337.86,2338.71,2337.8,2338.41,0.039,0.5499999999997272,1
2024-06-16 13:45:00,2338.42,2338.42,2334.74,2335.49,0.3863,2.930000000000291,0
2024-06-16 14:00:00,2333.82,2340.0,2333.82,2340.0,0.096,6.179999999999836,1
2024-06-16 14:15:00,2338.49,2338.49,2335.31,2335.31,0.0183,3.1799999999998363,0
2024-06-16 14:30:00,2335.05,2335.05,2331.26,2331.26,0.7602,3.7899999999999636,0
2024-06-16 14:45:00,2335.86,2335.86,2331.39,2331.39,0.0095,4.470000000000255,0
2024-06-16 15:00:00,2331.27,2335.43,2330.45,2330.47,0.0361,0.8000000000001819,0
2024-06-16 15:15:00,2330.65,2330.65,2330.65,2330.65,0.0004,0.0,1
2024-06-16 15:30:00,2334.71,2336.1,2332.22,2336.0,0.0103,1.2899999999999636,1
2024-06-16 15:45:00,2335.79,2335.79,2332.23,2333.13,0.0391,2.6599999999998545,0
2024-06-16 16:00:00,2334.58,2334.63,2330.27,2334.63,0.0023,0.0500000000001819,1
2024-06-16 16:15:00,2335.58,2335.58,2330.9,2334.52,0.0251,1.0599999999999454,0
2024-06-16 16:30:00,2333.5,2334.69,2332.56,2334.69,0.148,1.1900000000000546,1
2024-06-16 16:45:00,2334.73,2335.51,2331.32,2331.32,0.03,3.4099999999998545,0
2024-06-16 17:00:00,2331.65,2331.99,2331.65,2331.99,0.0029,0.33999999999969077,1
2024-06-16 17:15:00,2331.99,2331.99,2331.99,2331.99,0.0,0.0,1
2024-06-16 17:30:00,2332.03,2333.47,2332.03,2333.47,0.0006,1.4399999999995998,1
2024-06-16 17:45:00,2333.11,2333.61,2333.11,2333.61,0.0946,0.5,1
2024-06-16 18:00:00,2333.44,2333.44,2330.19,2330.22,0.0183,3.2200000000002547,0
2024-06-16 18:15:00,2331.69,2331.69,2330.01,2330.01,0.0242,1.6799999999998363,0
2024-06-16 18:30:00,2330.02,2330.02,2330.01,2330.01,0.0118,0.009999999999763531,0
2024-06-16 18:45:00,2330.01,2331.82,2329.1,2329.1,2.6156,0.9100000000003092,0
2024-06-16 19:00:00,2329.79,2329.79,2329.2,2329.2,0.2708,0.5900000000001455,0
2024-06-16 19:15:00,2331.25,2331.26,2330.26,2330.36,0.0575,0.8899999999998727,0
2024-06-16 19:30:00,2328.49,2329.95,2328.49,2328.77,0.0012,0.2800000000002001,1
2024-06-16 19:45:00,2328.49,2328.49,2327.15,2327.17,0.0159,1.319999999999709,0
2024-06-16 20:00:00,2329.52,2329.58,2328.0,2329.58,0.0468,0.05999999999994543,1
2024-06-16 20:15:00,2327.43,2331.05,2327.43,2331.05,0.0038,3.6200000000003456,1
2024-06-16 20:30:00,2331.05,2331.05,2331.05,2331.05,0.0,0.0,1
2024-06-16 20:45:00,2332.48,2332.75,2328.3,2332.75,0.001,0.2699999999999818,1
2024-06-16 21:00:00,2328.01,2329.77,2325.6,2329.77,2.3362,1.7599999999997635,1
2024-06-16 21:15:00,2329.72,2329.72,2325.1,2325.1,0.001,4.619999999999891,0
2024-06-16 21:30:00,2325.38,2329.33,2325.09,2325.09,0.0095,0.2899999999999636,0
2024-06-16 21:45:00,2328.38,2330.83,2325.1,2330.38,0.0034,2.0,1
2024-06-16 22:00:00,2330.17,2331.16,2325.57,2328.75,0.4139,1.4200000000000728,0
2024-06-16 22:15:00,2327.06,2327.18,2327.06,2327.09,0.0089,0.03000000000020009,1
2024-06-16 22:30:00,2327.81,2327.99,2327.06,2327.06,0.0165,0.75,0
2024-06-16 22:45:00,2328.04,2328.04,2328.04,2328.04,0.0041,0.0,1
2024-06-16 23:00:00,2328.04,2328.04,2328.04,2328.04,0.0,0.0,1
2024-06-16 23:15:00,2328.03,2328.03,2328.03,2328.03,0.0008,0.0,1
2024-06-16 23:30:00,2327.37,2327.37,2326.34,2326.35,0.3575,1.0199999999999818,0
2024-06-16 23:45:00,2326.35,2326.35,2326.35,2326.35,0.0,0.0,1
2024-06-17 00:00:00,2326.12,2326.12,2326.12,2326.12,0.0012,0.0,1
2024-06-17 00:15:00,2325.0,2325.0,2324.79,2324.79,0.0048,0.21000000000003638,0
2024-06-17 00:30:00,2324.79,2324.79,2324.79,2324.79,0.0,0.0,1
2024-06-17 00:45:00,2324.71,2324.71,2324.71,2324.71,0.0001,0.0,1
2024-06-17 01:00:00,2324.71,2324.71,2322.81,2323.02,0.0211,1.6900000000000546,0
2024-06-17 01:15:00,2323.72,2323.72,2321.24,2321.24,0.0308,2.480000000000018,0
2024-06-17 01:30:00,2321.11,2321.11,2321.09,2321.09,0.0008,0.01999999999998181,0
2024-06-17 01:45:00,2323.22,2323.22,2323.22,2323.22,0.0013,0.0,1
2024-06-17 02:00:00,2321.08,2321.08,2320.01,2320.13,0.0466,0.9499999999998181,0
2024-06-17 02:15:00,2320.23,2322.83,2320.0,2321.84,0.0876,1.6100000000001273,1
2024-06-17 02:30:00,2320.02,2320.02,2320.02,2320.02,0.0009,0.0,1
2024-06-17 02:45:00,2320.05,2320.05,2320.05,2320.05,0.0002,0.0,1
2024-06-17 03:00:00,2322.36,2322.45,2320.16,2322.45,0.0108,0.08999999999969077,1
2024-06-17 03:15:00,2321.96,2321.96,2320.09,2320.09,0.0036,1.8699999999998909,0
2024-06-17 03:30:00,2320.09,2320.09,2320.09,2320.09,0.0,0.0,1
2024-06-17 03:45:00,2321.65,2321.65,2320.13,2320.13,0.003,1.5199999999999818,0
2024-06-17 04:00:00,2320.01,2320.01,2320.01,2320.01,0.005,0.0,1
2024-06-17 04:15:00,2320.01,2320.01,2320.01,2320.01,0.0312,0.0,1
2024-06-17 04:30:00,2320.0,2320.0,2320.0,2320.0,0.0074,0.0,1
2024-06-17 04:45:00,2320.0,2320.0,2320.0,2320.0,0.0,0.0,1
2024-06-17 05:00:00,2320.01,2320.01,2320.0,2320.0,0.0971,0.010000000000218279,0
2024-06-17 05:15:00,2319.9,2319.9,2319.1,2319.1,0.1385,0.8000000000001819,0
2024-06-17 05:30:00,2320.01,2320.01,2319.1,2319.51,0.0682,0.5,0
2024-06-17 05:45:00,2319.1,2319.1,2318.44,2318.44,0.0147,0.6599999999998545,0
2024-06-17 06:00:00,2318.44,2318.44,2317.25,2317.25,0.0086,1.1900000000000546,0
2024-06-17 06:15:00,2317.59,2317.59,2317.59,2317.59,0.0011,0.0,1
2024-06-17 06:30:00,2317.82,2317.82,2317.25,2317.25,0.0109,0.5700000000001637,0
2024-06-17 06:45:00,2317.25,2317.46,2311.0,2312.96,0.5964,4.289999999999964,0
2024-06-17 07:00:00,2311.0,2315.25,2310.67,2310.67,0.2345,0.32999999999992724,0
2024-06-17 07:15:00,2312.92,2313.13,2312.92,2312.98,0.0634,0.05999999999994543,1
2024-06-17 07:30:00,2310.63,2312.1,2310.01,2310.6,0.0012,0.03000000000020009,0
2024-06-17 07:45:00,2315.19,2315.19,2312.24,2312.24,0.0077,2.950000000000273,0
2024-06-17 08:00:00,2313.19,2313.75,2310.78,2313.75,0.0232,0.5599999999999454,1
2024-06-17 08:15:00,2312.95,2315.48,2312.3,2315.48,0.2398,2.5300000000002,1
2024-06-17 08:30:00,2311.3,2311.3,2310.0,2310.0,0.0161,1.300000000000182,0
2024-06-17 08:45:00,2310.08,2310.88,2310.01,2310.88,0.0058,0.8000000000001819,1
2024-06-17 09:00:00,2310.88,2310.88,2310.01,2310.87,0.0028,0.010000000000218279,0
2024-06-17 09:15:00,2310.88,2310.88,2310.88,2310.88,0.0135,0.0,1
2024-06-17 09:30:00,2310.88,2312.66,2310.01,2310.01,0.0325,0.8699999999998909,0
2024-06-17 09:45:00,2310.01,2310.01,2310.0,2310.0,0.0608,0.010000000000218279,0
2024-06-17 10:00:00,2310.0,2313.27,2308.56,2313.27,0.1106,3.269999999999982,1
2024-06-17 10:15:00,2312.86,2312.86,2307.24,2307.24,0.1147,5.620000000000346,0
2024-06-17 10:30:00,2307.82,2312.76,2307.82,2312.76,0.0098,4.940000000000055,1
